timestamp,x,y,z
605911099,-43.617928,-16.36749,-19.210266
605911104,-45.94862,-17.042292,-20.607725
605911109,-48.197956,-18.013813,-22.091328
605911113,-50.327644,-19.497416,-23.60843
605911118,-52.658337,-21.038448,-24.977175
605911124,-54.89331,-22.914488,-26.35549
605911128,-57.40108,-24.780956,-27.341368
605911133,-60.377857,-27.011147,-27.973095
605911138,-63.771,-29.279623,-28.853685
605911143,-67.53265,-32.1559,-30.275074
605911147,-71.41873,-35.113533,-32.069756
605911152,-75.6159,-38.669395,-34.79767
605911157,-79.95184,-42.25876,-38.162098
605911162,-84.86209,-46.187912,-41.382954
605911166,-89.82498,-51.71553,-45.111103
605911171,-98.30067,-57.051716,-47.556656
605911176,-106.88163,-62.23954,-49.772488
605911181,-114.51022,-68.34145,-53.031628
605911185,-123.48363,-75.38139,-55.64947
605911190,-133.6487,-81.641235,-57.563797
605911195,-143.69414,-86.73814,-58.477886
605911199,-151.75822,-90.18392,-59.774845
605911203,-156.78812,-91.064514,-60.071564
605911208,-156.78812,-90.27964,-58.138096
605911212,-156.78812,-87.18321,-54.92681
605911217,-156.78812,-80.75586,-50.164925
605911222,-156.78812,-72.155754,-43.91465
605911226,-156.78812,-65.6279,-38.052025
605911231,-156.78812,-57.329292,-33.06999
605911236,-156.72112,-51.74903,-29.22698
605911240,-149.44669,-47.843803,-28.068811
605911245,-140.30577,-45.08239,-29.150406
605911249,-130.782,-44.996243,-31.361454
605911254,-122.30632,-46.09698,-35.864906
605911259,-114.950516,-47.25515,-39.262836
605911263,-106.68542,-48.619106,-40.813442
605911268,-97.534935,-50.25107,-41.244164
605911274,-89.01618,-51.940464,-42.043396
605911278,-80.73193,-54.352516,-44.115654
605911283,-72.251465,-55.357536,-45.144604
605911288,-63.024414,-54.625305,-46.743065
605911293,-61.63174,-55.94619,-45.943836
605911297,-61.80403,-54.433872,-46.427204
605911302,-61.7466,-53.15606,-42.83784
605911307,-60.779865,-49.676773,-42.512405
605911311,-59.77963,-46.872284,-40.59808
605911315,-58.92297,-43.622715,-38.851257
605911320,-59.38241,-39.85149,-36.372204
605911324,-59.86099,-36.333916,-35.233177
605911329,-60.47357,-33.42414,-34.40523
605911334,-60.483147,-30.643581,-33.452854
605911338,-59.655197,-28.068811,-33.20399
605911343,-59.21969,-26.532564,-32.78763
605911348,-58.745895,-25.364826,-32.452618
605911352,-58.39653,-24.723526,-31.897465
605911357,-57.61644,-24.273659,-31.131735
605911361,-56.12805,-24.278446,-29.418411
605911366,-54.706665,-24.115728,-27.446655
605911371,-54.314228,-24.053513,-24.996319
605911375,-53.447994,-23.63236,-21.636675
605911380,-51.61503,-23.000633,-18.506752
605911385,-49.719845,-22.47898,-15.592189
605911389,-47.250362,-21.890324,-13.098779
605911394,-45.08239,-20.880516,-10.624512
605911398,-41.952465,-19.12412,-9.00212
605911403,-39.353767,-18.7939,-7.2648687
605911408,-36.735924,-17.291153,-6.164131
605911412,-34.414803,-16.434492,-4.637456
605911417,-32.2899,-14.611096,-3.1299238
605911423,-30.89723,-13.744864,-2.4359803
605911427,-29.78692,-12.160759,-1.6941789
605911432,-28.164528,-10.543153,-0.60779864
605911437,-28.135813,-8.992549,-0.9667349
605911442,-25.034605,-8.155031,-0.43550926
605911446,-24.986746,-6.9585767,-0.28236315
605911451,-23.326069,-6.537425,-0.08614469
605911456,-22.129614,-6.0875583,0.22014755
605911460,-21.158092,-6.0779867,0.6652284
605911464,-20.665154,-5.814767,1.1725249
605911469,-20.042997,-5.6137624,1.6941789
605911473,-19.420841,-5.259612,2.4599094
605911478,-19.095407,-4.972463,3.5702188
605911483,-18.616825,-4.824103,4.608741
605911487,-18.018599,-4.455595,5.5324035
605911492,-17.611803,-4.16366,6.594855
605911498,-17.19065,-3.7807949,7.3845143
605911502,-16.501493,-3.5223608,7.934883
605911507,-15.750121,-3.2447834,8.269891
605911512,-14.917389,-3.0677083,8.734115
605911517,-14.285662,-2.9337053,9.0069065
605911521,-13.476858,-2.7422726,9.207911
605911526,-12.414407,-2.8044882,9.207911
605911531,-11.122237,-2.9193478,9.2988405
605911536,-9.911426,-3.1825678,9.6003475
605911540,-8.7053995,-3.5032175,10.011928
605911545,-7.542446,-3.7903664,10.6771555
605911550,-6.3938503,-3.9435124,11.241882
605911555,-5.518046,-3.9530842,11.81618
605911559,-4.8576035,-3.8334389,12.380906
605911564,-4.398165,-3.5606472,12.830773
605911569,-4.0727296,-3.1299238,12.998277
605911573,-3.8860826,-2.6848428,13.031777
605911577,-3.7042217,-2.1057591,12.90256
605911582,-3.4984317,-1.61282,12.519695
605911586,-3.2926416,-1.1629534,11.892754
605911591,-3.125138,-0.63172776,11.313669
605911596,-2.8810613,-0.10050214,10.753729
605911600,-2.6417706,0.20100428,10.169859
605911605,-2.2014754,0.4450809,9.652991
605911610,-1.8042527,0.598227,9.078693
605911614,-1.4692456,0.83751786,8.662328
605911619,-1.2538838,1.0528796,8.470895
605911623,-1.0528796,1.3065279,8.198103
605911628,-0.87580436,1.4644598,7.9492407
605911633,-0.74658734,1.5841051,7.829595
605911637,-0.6269419,1.8951832,7.609448
605911642,-0.63651353,2.2062612,7.480231
605911647,-0.5312256,2.3737648,7.365371
605911651,-0.22493336,2.627413,7.29837
605911656,0.004785816,2.6656997,7.2792263
605911660,0.39722276,2.603484,7.3462276
605911665,0.90451926,2.5939124,7.365371
605911670,1.5218896,2.5173392,7.365371
605911674,2.057901,2.4168372,7.365371
605911679,2.6369848,2.4886243,7.360585
605911685,3.1155663,2.4407663,7.499374
605911689,3.5271466,2.5221252,7.7147355
605911694,3.771223,2.5412683,7.8200235
605911699,3.8142955,2.6896286,7.97317
605911704,3.9147975,2.7709875,8.164602
605911708,3.905226,2.995921,8.322535
605911713,3.9674416,3.1347096,8.389536
605911718,3.9195836,3.2208543,8.528324
605911722,3.8956544,3.3117847,8.513967
605911726,3.9530842,3.3740003,8.542682
605911731,4.2115183,3.383572,8.456537
605911735,4.479524,3.441002,8.332106
605911740,4.78103,3.4697168,8.126316
605911745,5.0586076,3.4745026,7.9827414
605911749,5.312256,3.48886,7.757808
605911754,5.4510446,3.5606472,7.542446
605911759,5.62812,3.6132913,7.394086
605911763,5.7142644,3.7425082,7.4084435
605911768,5.6999073,3.905226,7.379729
605911772,5.5754757,4.16366,7.3079414
605911777,5.360114,4.4173083,7.312727
605911782,5.1160374,4.6470275,7.4084435
605911786,4.905462,4.9150333,7.5089455
605911791,4.7236004,5.049036,7.6333766
605911797,4.493881,5.211754,7.8248096
605911801,4.268948,5.3744717,7.958812
605911806,4.3120203,5.441473,7.9444547
605911811,4.3120203,5.484545,7.9253116
605911816,4.3120203,5.4797597,7.896597
605911820,4.1971607,5.5611186,7.7817373
605911825,4.2115183,5.4797597,7.5663753
605911830,4.1301594,5.565904,7.3318706
605911834,4.249805,5.522832,7.0590787
605911838,4.431666,5.3649,6.8389316
605911843,4.5848117,5.2978983,6.65707
605911847,4.527382,5.2500405,6.2885623
605911852,4.560883,5.355328,6.0061994
605911857,4.608741,5.417544,5.7142644
605911861,4.6661706,5.393615,5.3696856
605911866,4.5991693,5.498903,5.1160374
605911872,4.4843097,5.565904,4.924605
605911876,4.42688,5.5563326,4.78103
605911881,4.3838077,5.5611186,4.8336744
605911886,4.3120203,5.599405,4.6422415
605911891,4.268948,5.494117,4.6757426
605911895,4.36945,5.4893312,4.680528
605911900,4.3885937,5.4319015,4.57524
605911905,4.431666,5.3313994,4.580026
605911909,4.4651666,5.206968,4.4890957
605911913,4.527382,5.154324,4.5656686
605911918,4.6039553,5.053822,4.536954
605911922,4.742744,4.891104,4.536954
605911927,4.7523155,4.714029,4.513025
605911932,4.943748,4.6422415,4.3646646
605911936,4.9772487,4.6230984,4.249805
605911941,5.025107,4.6230984,4.2067323
605911947,5.0346785,4.6470275,4.000942
605911951,5.0155354,4.5943837,4.120588
605911956,5.0155354,4.5034533,4.0727296
605911961,4.9628916,4.407737,4.0248713
605911966,5.0155354,4.288091,4.0966587
605911970,4.9820347,4.168446,4.192375
605911975,4.9772487,4.115802,4.249805
605911980,4.9820347,4.0966587,4.240233
605911984,4.7475295,3.95787,4.264162
605911988,4.685314,3.905226,4.3359494
605911993,4.4603806,3.8956544,4.2115183
605911997,4.331164,3.8477962,4.168446
605912002,4.0966587,3.876511,4.1540885
605912007,3.905226,3.8956544,4.192375
605912011,3.929155,4.0727296,3.9530842
605912016,3.8860826,4.2833056,3.8908687
605912021,3.7664373,4.1971607,3.9243693
605912025,3.594148,4.321592,3.929155
605912030,3.5702188,4.4603806,3.8956544
605912034,3.4170728,4.5465255,3.8142955
605912039,3.3883579,4.5225964,3.8382246
605912044,3.3787863,4.608741,3.699436
605912048,3.206497,4.7523155,3.5271466
605912053,3.0102785,4.785816,3.43143
605912059,2.861918,4.8097453,3.2878556
605912063,2.7949166,4.7283864,3.1203523
605912068,2.6321988,4.6470275,2.9337053
605912073,2.4024796,4.6278844,2.7662017
605912078,2.2062612,4.5225964,2.5316968
605912082,2.0626867,4.5895977,2.4359803
605912087,1.9047549,4.5704546,2.3737648
605912092,1.6989647,4.613527,2.263691
605912096,1.5075321,4.656599,2.2062612
605912100,1.3352427,4.680528,2.1440456
605912105,1.1103094,4.6948857,2.0148287
605912109,0.9093051,4.742744,1.9573988
605912114,0.70830077,4.6996713,1.7994668
605912119,0.5551547,4.656599,1.6941789
605912123,0.42593765,4.618313,1.5745336
605912128,0.31586388,4.5991693,1.3831009
605912133,0.24407662,4.6039553,1.1677392
605912137,0.11485959,4.5417395,1.067237
605912142,0.023929082,4.3838077,0.8805902
605912146,0.023929082,4.2593765,0.6173703
605912151,0.08135887,4.120588,0.5360114
605912156,0.2392908,4.082301,0.22971918
605912160,0.27279153,4.0248713,-0.043072347
605912165,0.34457877,3.9482985,-0.4785816
605912170,0.24886245,3.9770133,-0.7418015
605912174,-0.009571632,3.905226,-1.0098072
605912179,-0.21057591,3.9530842,-1.3256711
605912183,-0.45943835,3.9817991,-1.5553902
605912188,-0.84230363,4.144517,-1.9191123
605912193,-1.3113136,4.3550925,-2.110545
605912197,-1.8903974,4.6039553,-2.3019776
605912202,-2.28762,4.814531,-2.4168372
605912208,-2.8236315,5.0203214,-2.603484
605912212,-3.3117847,5.230897,-2.7949166
605912217,-3.7090075,5.336185,-3.0581365
605912222,-4.0248713,5.4271154,-3.278284
605912227,-4.2067323,5.527618,-3.5175748
605912231,-4.3550925,5.5515466,-3.852582
605912236,-4.398165,5.460616,-3.9817991
605912241,-4.321592,5.3696856,-4.2976627
605912246,-4.182803,5.2931128,-4.5034533
605912250,-4.1014442,5.068179,-4.508239
605912255,-3.9100118,4.714029,-4.737958
605912260,-3.7903664,4.5465255,-4.862389
605912265,-3.6850784,4.42688,-4.8815327
605912269,-3.6085055,4.393379,-4.967677
605912274,-3.7472942,4.350307,-5.0155354
605912279,-4.115802,4.350307,-5.053822
605912283,-4.4173083,4.4173083,-5.1878247
605912287,-4.9150333,4.6518135,-5.2500405
605912292,-5.3313994,4.7714586,-5.3218274
605912296,-5.814767,4.8719606,-5.360114
605912301,-6.2933483,4.891104,-5.4510446
605912306,-6.8915753,4.9102473,-5.5563326
605912310,-7.29837,5.001178,-5.6424775
605912315,-7.623805,4.757101,-5.752551
605912321,-7.9013824,4.656599,-6.044486
605912325,-8.0306,4.4651666,-6.116273
605912330,-8.145459,4.249805,-6.4417086
605912335,-8.289034,4.4890957,-6.6283555
605912340,-8.509181,3.929155,-6.551782
605912344,-8.595325,4.0153,-6.8580747
605912349,-8.676684,4.144517,-7.0160065
605912354,-8.91119,4.16366,-7.1691527
605912358,-9.112194,4.249805,-7.4658732
605912362,-9.327556,4.3646646,-7.609448
605912367,-9.4998455,4.5225964,-7.91574
605912371,-9.624276,4.608741,-8.0114565
605912376,-9.906639,4.718815,-8.23639
605912381,-10.078929,4.862389,-8.451752
605912385,-10.375649,4.943748,-8.64797
605912390,-10.591011,4.8528175,-8.85376
605912395,-10.859017,4.8001738,-9.0978365
605912399,-11.103093,4.6422415,-9.495059
605912404,-11.442886,4.618313,-9.82528
605912408,-11.562531,4.536954,-10.222504
605912413,-11.75875,4.4986672,-10.571868
605912418,-11.935825,4.469952,-10.839873
605912422,-12.084186,4.469952,-11.016949
605912427,-12.199045,4.560883,-11.294526
605912433,-12.266047,4.57524,-11.452458
605912437,-12.347405,4.924605,-11.701321
605912442,-12.596269,5.0825367,-11.90711
605912447,-12.505338,5.235683,-11.954968
605912452,-12.347405,5.3266134,-12.222975
605912456,-12.218188,5.4319015,-12.395264
605912461,-12.275619,5.4510446,-12.668056
605912466,-12.189474,5.446259,-12.81163
605912470,-12.055471,5.494117,-12.988705
605912474,-11.916682,5.4271154,-13.07485
605912479,-11.988469,5.4701877,-13.266282
605912483,-11.9645405,5.360114,-13.256711
605912488,-11.864038,5.3313994,-13.275854
605912493,-11.9645405,5.3266134,-13.400286
605912497,-11.921468,5.412758,-13.539074
605912502,-11.844895,5.3313994,-13.48643
605912507,-11.777894,5.2883267,-13.218424
605912511,-11.75875,5.2883267,-12.916918
605912516,-11.854466,5.130395,-12.409621
605912520,-11.706106,4.9533195,-12.088972
605912525,-11.490745,4.57524,-11.854466
605912530,-11.337599,4.493881,-11.586461
605912534,-11.332812,4.6709566,-11.562531
605912539,-11.409386,4.5848117,-11.155738
605912544,-11.4716015,4.455595,-10.667584
605912548,-11.438101,4.2067323,-10.1842165
605912553,-11.390243,4.0440145,-9.978427
605912557,-11.332812,3.7090075,-9.595561
605912562,-11.174881,3.6802926,-9.332341
605912567,-11.055236,3.5175748,-9.00212
605912571,-10.897304,3.4553592,-8.892047
605912576,-10.763301,3.412287,-8.920761
605912582,-10.739371,3.2304258,-9.054764
605912586,-10.600583,3.125138,-9.313198
605912591,-10.380435,2.9576344,-9.571632
605912596,-10.26079,3.2352118,-9.877925
605912601,-10.016713,2.8810613,-10.126787
605912605,-9.786994,2.8475606,-10.294291
605912610,-9.504631,2.7422726,-10.629298
605912615,-9.260554,2.6513422,-10.744158
605912620,-9.035621,2.445552,-10.949947
605912624,-8.662328,2.2254045,-11.031306
605912629,-8.399107,2.0961876,-11.184452
605912634,-8.083243,1.9334698,-11.241882
605912639,-7.8248096,1.5553902,-11.016949
605912643,-6.9585767,2.1201165,-11.055236
605912648,-7.5950904,1.067237,-10.323006
605912653,-8.107173,1.3735292,-10.088501
605912657,-6.949005,2.555626,-9.614705
605912661,-6.0827723,1.6702498,-9.82528
605912666,-9.255769,1.9382555,-10.413936
605912670,-7.260083,0.9667349,-9.227054
605912675,-9.47113,0.19621846,-9.274912
605912680,-8.609683,2.574769,-11.380671
605912684,-7.4371586,2.885847,-10.600583
605912689,-8.805902,2.234976,-10.926019
605912695,-9.399343,2.4407663,-10.241647
605912699,-9.542917,2.6369848,-10.217717
605912704,-9.337128,2.8571322,-10.256004
605912709,-9.222268,2.7039862,-10.078929
605912714,-9.313198,2.4838386,-9.624276
605912718,-9.361056,2.2971919,-9.294055
605912723,-8.987762,2.1584032,-9.088264
605912728,-8.542682,1.8808258,-9.045193
605912732,-8.2124605,1.8377534,-9.11698
605912736,-8.226818,1.6271775,-9.030835
605912741,-8.356035,1.5601761,-8.992549
605912745,-8.38475,1.5171037,-8.872903
605912750,-8.619255,1.1677392,-8.274676
605912755,-8.418251,0.8997334,-8.743686
605912759,-8.222033,0.832732,-8.561825
605912764,-8.298605,0.77530223,-8.241176
605912769,-8.159817,0.5360114,-7.958812
605912773,-7.872668,0.42593765,-7.7769513
605912778,-7.7243075,0.45465255,-7.7434506
605912782,-7.4323726,0.43550926,-7.70995
605912787,-7.4275866,0.24407662,-7.753022
605912792,-7.480231,-0.03828653,-7.499374
605912796,-7.5950904,-0.234505,-7.528089
605912801,-7.6190195,-0.3254355,-7.4084435
605912806,-7.418015,-0.3828653,-7.3222985
605912810,-7.24094,-0.6125845,-7.2265825
605912815,-7.2217965,-0.6556568,-7.2505116
605912819,-7.0399356,-0.94280577,-7.159581
605912824,-6.848503,-1.1868824,-7.188296
605912829,-6.613998,-1.2347406,-7.159581
605912833,-6.6474986,-1.067237,-7.2026534
605912838,-6.4704237,-1.067237,-7.379729
605912844,-6.1832747,-1.2155973,-7.7195215
605912848,-6.355564,-0.9858781,-7.8008804
605912853,-6.8532887,-1.1294526,-7.2265825
605912858,-7.054293,-1.0337363,-7.0351496
605912863,-6.7862873,-1.0576653,-7.686021
605912867,-6.3938503,-1.2395264,-7.7673798
605912872,-6.374707,-1.4788172,-7.6190195
605912877,-6.3794928,-1.3831009,-7.6908064
605912881,-6.427351,-1.3783151,-7.7195215
605912885,-6.7097144,-1.1629534,-7.5615897
605912890,-6.9155045,-1.2155973,-7.5711613
605912894,-6.843717,-1.277813,-7.44673
605912899,-6.719286,-1.3735292,-7.4706593
605912904,-6.7240715,-1.2682413,-7.5328746
605912908,-6.7575727,-1.1629534,-7.083008
605912913,-6.4799953,-1.1629534,-7.054293
605912918,-6.513496,-1.0959519,-6.9968634
605912922,-6.594855,-1.2443122,-7.0590787
605912927,-6.6762137,-1.4788172,-6.7527866
605912931,-6.661856,-1.6032485,-6.6666417
605912936,-6.4656377,-1.6511066,-6.618784
605912941,-6.389065,-1.7994668,-6.4991384
605912945,-6.4417086,-1.9621847,-6.4704237
605912950,-6.350778,-2.0148287,-6.719286
605912956,-6.475209,-2.0387578,-6.762358
605912960,-6.403422,-1.9382555,-6.8532887
605912965,-6.3124914,-1.9095407,-6.8341455
605912970,-6.1784887,-1.8281817,-7.1978674
605912975,-6.2311325,-1.6798215,-7.3318706
605912979,-6.264633,-1.7276796,-7.547232
605912984,-6.345992,-1.6176059,-7.7147355
605912989,-6.2789907,-1.5984626,-7.810452
605912994,-6.3172774,-1.4979604,-8.0306
605912998,-6.355564,-1.4213874,-8.35125
605913003,-6.374707,-1.3687434,-8.528324
605913008,-6.5182815,-1.3065279,-8.509181
605913013,-6.594855,-1.2538838,-8.427822
605913017,-6.6283555,-1.3160994,-8.303391
605913022,-6.819788,-1.1820966,-8.336892
605913027,-6.9633627,-1.1103094,-8.193317
605913031,-7.255297,-1.0720228,-8.021028
605913035,-7.4323726,-1.0385221,-7.8630958
605913040,-7.7147355,-0.95237744,-7.480231
605913044,-7.91574,-0.9954498,-7.2696548
605913049,-7.9635983,-0.9284483,-7.1021514
605913054,-8.169388,-0.83751786,-6.901147
605913058,-8.155031,-0.8518753,-6.7719297
605913063,-8.322535,-0.9954498,-6.633141
605913068,-8.35125,-0.9858781,-6.743215
605913072,-8.360821,-1.0528796,-6.6857853
605913077,-8.2028885,-1.0768087,-6.987292
605913081,-8.336892,-1.2634555,-6.743215
605913086,-8.245961,-1.0289505,-7.0351496
605913091,-8.451752,-1.3591717,-6.3651357
605913095,-8.17896,-1.1629534,-6.944219
605913100,-8.135887,-1.6032485,-6.6474986
605913106,-8.054528,-1.4883888,-6.7527866
605913110,-7.9253116,-1.5984626,-6.6809993
605913115,-7.9492407,-1.4548881,-6.7145
605913120,-8.016242,-1.354386,-6.795859
605913125,-8.049743,-1.3639576,-6.6522846
605913129,-8.188532,-1.0576653,-6.5709257
605913134,-8.269891,-0.8997334,-6.5422106
605913139,-8.379964,-0.8040171,-6.4417086
605913143,-8.47568,-0.7992313,-6.2789907
605913147,-8.485252,-0.7609448,-6.044486
605913152,-8.513967,-0.7609448,-5.8434815
605913156,-8.580969,-0.73701566,-5.733408
605913161,-8.576182,-0.8566611,-5.518046
605913166,-8.59054,-1.119881,-4.9820347
605913170,-8.585754,-1.4118158,-4.455595
605913175,-8.729329,-1.4548881,-4.240233
605913180,-8.772401,-1.430959,-4.2593765
605913184,-8.829831,-1.3783151,-4.455595
605913189,-8.863332,-1.2155973,-4.7236004
605913193,-8.920761,-1.0815945,-5.1160374
605913198,-8.963834,-1.0193789,-5.518046
605913203,-8.906404,-0.96194905,-5.881768
605913207,-8.906404,-1.0480938,-6.1593456
605913212,-8.85376,-1.1246668,-6.513496
605913218,-8.676684,-1.2825987,-6.633141
605913222,-8.61447,-1.4501023,-6.8150024
605913227,-8.6048975,-1.5553902,-6.7910733
605913232,-8.686256,-1.7085364,-6.6283555
605913237,-8.848974,-1.7851094,-6.4225655
605913241,-9.05955,-1.9717562,-6.202418
605913246,-9.088264,-2.0196145,-6.092344
605913251,-9.203125,-2.057901,-5.953555
605913255,-9.375414,-2.1201165,-5.9487696
605913259,-9.456773,-2.187118,-5.809981
605913264,-9.56206,-2.1823323,-5.6999073
605913268,-9.538132,-2.000471,-5.709479
605913273,-9.638634,-1.9286839,-5.7956233
605913278,-9.719993,-1.9095407,-5.8961253
605913282,-9.652991,-1.7994668,-6.0014133
605913287,-9.595561,-1.7659662,-6.1306305
605913292,-9.475916,-1.6415349,-6.0301285
605913296,-9.4137,-1.4979604,-6.0540576
605913301,-9.308413,-1.3974583,-6.020557
605913305,-9.351485,-1.2825987,-5.881768
605913310,-9.399343,-1.1629534,-5.709479
605913315,-9.495059,-0.95237744,-5.3505425
605913319,-9.408915,-0.93323416,-5.029893
605913324,-9.408915,-0.9667349,-4.6518135
605913330,-9.451987,-0.9284483,-4.2115183
605913334,-9.451987,-0.92366254,-3.646792
605913339,-9.566847,-0.80880296,-3.2830698
605913344,-9.657777,-0.78008807,-2.8571322
605913349,-9.705635,-0.71787244,-2.5412683
605913353,-9.901854,-0.5551547,-2.263691
605913358,-10.11243,-0.43550926,-2.1966896
605913363,-10.241647,-0.2919348,-2.2924058
605913368,-10.418722,-0.18664683,-2.3498356
605913372,-10.533582,-0.22971918,-2.5460541
605913377,-10.610154,-0.234505,-2.6704855
605913382,-10.7298,-0.27757734,-2.7949166
605913387,-10.720228,-0.37807947,-2.9863493
605913391,-10.67237,-0.5312256,-3.2399976
605913396,-10.643655,-0.6173703,-3.5223608
605913401,-10.634084,-0.7657306,-3.8382246
605913405,-10.495295,-0.8805902,-4.1301594
605913409,-10.380435,-1.0959519,-4.3790216
605913414,-10.303863,-1.2682413,-4.479524
605913418,-10.1842165,-1.5841051,-4.6422415
605913423,-10.045428,-1.8903974,-4.527382
605913428,-9.911426,-2.134474,-4.560883
605913432,-9.638634,-2.3785505,-4.527382
605913437,-9.370628,-2.5651975,-4.5943837
605913442,-9.160052,-2.761416,-4.5991693
605913446,-8.963834,-2.9911351,-4.402951
605913451,-8.810688,-3.1969252,-4.16366
605913455,-8.681471,-3.2495692,-3.905226
605913460,-8.667113,-3.3213565,-3.771223
605913465,-8.734115,-3.3165705,-3.5319324
605913469,-8.949476,-3.254355,-3.254355
605913474,-9.183981,-3.0820656,-2.9193478
605913480,-9.432844,-3.0150642,-2.6513422
605913484,-9.710421,-2.866704,-2.5843408
605913489,-9.901854,-2.627413,-2.5221252
605913494,-10.040643,-2.526911,-2.4981961
605913499,-10.136358,-2.526911,-2.421623
605913503,-10.169859,-2.5077677,-2.392908
605913508,-10.1842165,-2.6178415,-2.3785505
605913513,-10.021499,-2.7039862,-2.474267
605913517,-9.753493,-2.7949166,-2.5364826
605913521,-9.533346,-2.9289196,-2.5843408
605913526,-9.361056,-2.9576344,-2.656128
605913530,-9.274912,-2.938491,-2.9002047
605913535,-9.073908,-2.943277,-3.0437791
605913540,-9.0069065,-2.761416,-3.1442811
605913544,-9.011692,-2.6896286,-3.206497
605913549,-8.925548,-2.5173392,-3.2926416
605913554,-9.030835,-2.3976939,-3.278284
605913558,-9.045193,-2.3641932,-3.2830698
605913563,-9.035621,-2.215833,-3.2208543
605913567,-9.217482,-2.2924058,-3.0772798
605913572,-9.145695,-2.3067634,-2.885847
605913577,-9.045193,-2.3976939,-2.7135577
605913581,-9.040407,-2.3785505,-2.5412683
605913586,-8.978191,-2.3976939,-2.4072654
605913591,-9.016478,-2.4264088,-2.3450499
605913595,-8.963834,-2.450338,-2.2254045
605913600,-8.791544,-2.5651975,-2.2206187
605913604,-8.79633,-2.5651975,-2.1679747
605913609,-8.772401,-2.6369848,-2.1057591
605913614,-8.834617,-2.7039862,-1.9908996
605913618,-8.877689,-2.7422726,-1.8473251
605913623,-8.959048,-2.7279153,-1.770752
605913629,-9.049978,-2.785345,-1.746823
605913633,-9.126552,-2.7805593,-1.7755378
605913638,-9.227054,-2.6992004,-1.8568966
605913643,-9.303627,-2.6513422,-2.0914016
605913648,-9.356271,-2.5604117,-2.316335
605913652,-9.389771,-2.60827,-2.5125535
605913657,-9.456773,-2.5986981,-2.7279153
605913662,-9.495059,-2.5939124,-2.895419
605913666,-9.518989,-2.7231295,-2.9241338
605913670,-9.542917,-2.7805593,-2.9719918
605913675,-9.557275,-2.7518444,-2.895419
605913679,-9.533346,-2.8284173,-2.8523464
605913684,-9.638634,-2.866704,-2.7805593
605913689,-9.672134,-2.8714898,-2.7422726
605913693,-9.772636,-2.7470584,-2.7757733
605913698,-9.839638,-2.6896286,-2.7709875
605913704,-9.84921,-2.6656997,-2.866704
605913708,-9.873138,-2.5364826,-2.9337053
605913713,-9.7917795,-2.4694812,-2.9863493
605913718,-9.753493,-2.3211207,-3.048565
605913723,-9.629062,-2.187118,-3.0581365
605913727,-9.672134,-2.1296883,-3.1442811
605913732,-9.538132,-2.0148287,-3.1873536
605913737,-9.408915,-1.9191123,-3.2495692
605913742,-9.384986,-1.770752,-3.2399976
605913746,-9.389771,-1.7085364,-3.278284
605913751,-9.26534,-1.6750357,-3.2639267
605913756,-9.227054,-1.7037506,-3.1634245
605913761,-9.284483,-1.6846073,-3.048565
605913765,-9.203125,-1.5601761,-2.9097762
605913770,-9.193553,-1.6463208,-2.9289196
605913775,-9.207911,-1.7037506,-2.9480627
605913779,-9.270126,-1.7563945,-2.833203
605913783,-9.399343,-1.7659662,-2.7805593
605913788,-9.418487,-1.8186102,-2.6656997
605913792,-9.538132,-1.8856115,-2.5508401
605913797,-9.566847,-1.8808258,-2.5460541
605913802,-9.509417,-1.9908996,-2.4646955
605913806,-9.480701,-2.0866158,-2.3976939
605913811,-9.408915,-2.0914016,-2.4120514
605913816,-9.461558,-2.110545,-2.4599094
605913820,-9.370628,-2.1296883,-2.4694812
